nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
574.83,191.32,583.09,159.92,535.83,163.29,0.0,0.0,453.03,186.66,608.33,362.47,381.05,355.85,624.45,526.61,306.51,584.12,707.76,555.08,527.24,599.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.14,190.85,583.63,159.88,536.78,163.33,0.0,0.0,453.01,186.76,609.75,357.75,379.8,357.38,626.75,531.23,305.33,585.74,705.46,555.64,529.62,601.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.74,191.53,583.77,160.07,537.17,163.23,0.0,0.0,452.47,186.12,606.84,359.36,380.58,357.99,625.54,530.67,304.79,588.72,702.91,555.77,524.92,603.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.4,191.86,583.78,160.02,537.41,163.17,0.0,0.0,452.42,185.73,610.95,356.89,378.14,358.89,630.81,532.12,303.14,590.19,702.44,557.19,525.56,603.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.36,191.38,583.83,159.67,537.57,163.27,0.0,0.0,451.4,185.24,606.71,354.38,377.11,356.96,629.55,531.64,305.26,589.67,704.41,555.88,526.66,605.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.98,191.3,584.08,159.39,538.48,161.87,0.0,0.0,451.45,184.94,603.17,351.13,378.07,358.3,629.93,542.21,305.19,587.28,708.92,556.15,531.66,606.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.1,188.76,585.65,157.97,540.92,161.07,0.0,0.0,452.38,185.42,599.33,357.4,374.49,358.59,631.66,531.26,307.23,590.31,719.85,549.47,524.29,597.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.35,188.0,588.68,156.93,547.2,159.32,0.0,0.0,453.97,183.59,592.07,355.38,369.26,359.16,0.0,0.0,309.85,588.07,0.0,0.0,519.86,588.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.32,186.8,593.52,156.7,555.39,158.11,0.0,0.0,457.01,181.18,595.05,357.86,367.9,358.77,0.0,0.0,314.57,593.03,0.0,0.0,517.33,571.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.33,189.04,597.01,157.22,562.2,159.22,0.0,0.0,463.38,179.56,595.66,354.89,376.01,364.61,628.12,526.77,313.58,585.37,729.37,512.94,512.47,557.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.87,187.77,599.96,156.05,569.12,158.59,0.0,0.0,467.97,179.82,603.64,357.61,374.39,364.37,636.94,547.07,323.45,583.6,0.0,0.0,512.54,538.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609.42,189.56,602.03,158.49,573.48,159.66,0.0,0.0,473.47,180.36,592.36,351.74,377.29,364.32,632.74,525.16,326.91,585.92,0.0,0.0,512.48,524.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.14,188.71,602.29,158.19,575.22,158.58,0.0,0.0,474.93,181.19,592.4,352.9,379.64,361.8,0.0,0.0,333.18,584.35,0.0,0.0,514.43,509.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.02,186.94,601.72,155.95,575.2,157.33,0.0,0.0,476.19,181.16,592.43,354.11,380.48,362.56,0.0,0.0,345.7,577.07,0.0,0.0,517.79,495.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609.72,184.66,600.57,153.9,574.07,155.9,0.0,0.0,477.94,180.47,589.54,353.9,376.68,364.03,645.01,554.93,350.11,582.07,782.35,452.83,520.76,476.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.61,182.24,598.76,152.46,572.51,153.26,0.0,0.0,476.17,178.88,588.15,351.45,378.51,362.87,0.0,0.0,352.71,575.87,0.0,0.0,520.46,467.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606.61,180.9,595.53,150.01,571.45,152.31,0.0,0.0,477.29,178.47,584.55,349.68,377.36,360.1,0.0,0.0,357.28,565.5,0.0,0.0,526.0,450.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.94,181.82,593.76,151.71,569.61,152.09,0.0,0.0,476.12,177.43,584.94,357.34,375.13,357.78,652.54,552.37,365.6,559.43,778.46,424.45,534.99,432.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603.67,183.35,592.08,152.88,569.54,154.09,0.0,0.0,475.63,177.34,580.2,351.42,376.21,358.9,656.85,538.8,373.16,552.27,784.39,413.29,529.03,427.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.2,184.63,590.77,154.88,568.62,156.17,0.0,0.0,474.49,177.53,563.95,348.22,375.41,357.52,663.83,551.22,381.79,540.53,797.69,408.18,531.06,420.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.74,186.41,590.39,155.55,567.78,156.7,0.0,0.0,472.86,178.66,557.85,343.68,372.7,358.77,672.49,534.54,386.42,534.85,803.92,406.1,531.76,423.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599.19,185.03,588.13,154.11,564.56,156.33,0.0,0.0,469.91,180.52,581.0,358.7,372.78,362.17,669.72,539.29,390.32,527.81,808.1,405.27,538.63,417.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.73,182.9,586.89,153.25,558.83,154.76,0.0,0.0,464.49,180.82,567.12,347.47,372.17,357.97,669.16,536.58,389.5,529.87,804.45,400.72,536.91,411.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.89,180.05,580.85,149.1,549.8,152.45,0.0,0.0,454.25,180.1,579.23,349.04,377.26,358.44,670.02,545.77,388.09,526.49,799.83,402.07,536.61,407.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.56,179.16,577.25,146.37,542.76,153.19,0.0,0.0,450.12,180.15,567.1,340.59,385.47,348.39,658.41,545.21,383.99,538.26,798.6,397.54,531.66,412.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.93,178.07,571.28,148.96,536.48,153.37,0.0,0.0,438.38,183.59,582.27,352.67,377.22,354.26,668.17,544.93,387.4,530.91,797.31,402.41,535.25,411.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.71,182.25,569.14,150.43,529.53,154.47,0.0,0.0,434.4,184.42,568.87,346.6,372.43,357.54,677.76,542.56,385.85,529.9,801.72,401.84,533.0,408.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.7,182.05,566.25,152.06,526.49,154.75,0.0,0.0,431.89,183.57,569.62,347.86,371.58,356.54,670.41,539.3,389.92,521.47,802.17,401.72,534.67,404.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.13,180.85,564.69,151.17,523.83,153.12,0.0,0.0,430.21,184.81,583.43,345.6,372.27,354.72,676.48,541.2,382.62,534.07,795.0,399.68,526.9,411.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.73,179.6,563.26,149.68,522.4,152.14,0.0,0.0,430.2,183.01,581.33,340.55,376.47,353.61,676.4,545.7,380.67,534.99,793.02,397.12,522.88,410.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.36,179.77,562.88,149.99,520.97,152.42,0.0,0.0,430.06,185.17,579.92,340.87,371.86,355.52,679.99,540.53,383.98,524.38,798.5,398.79,524.07,403.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.11,181.25,562.14,151.25,520.38,154.11,0.0,0.0,429.42,184.94,577.13,342.97,370.37,354.48,683.8,535.76,388.74,529.8,805.91,402.57,524.95,404.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.83,180.7,562.21,151.11,519.95,154.31,0.0,0.0,429.58,185.71,580.65,342.07,371.9,352.87,682.46,538.6,382.53,536.46,804.74,404.81,517.95,410.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.59,179.09,562.3,149.68,520.15,153.33,0.0,0.0,430.63,185.42,582.75,338.85,371.06,353.43,673.61,540.41,375.98,534.9,797.41,400.65,517.99,403.03,0.0,0.0,465.89,710.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.9,179.8,562.68,149.84,520.31,153.23,0.0,0.0,430.22,184.63,580.68,338.92,372.96,352.99,671.87,543.31,374.76,534.92,796.67,405.88,514.64,405.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.29,180.95,562.98,150.95,520.4,154.25,0.0,0.0,431.46,184.93,580.43,334.28,372.35,352.19,683.16,531.88,377.53,534.35,805.68,400.8,513.94,411.89,0.0,0.0,447.86,709.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.55,181.68,562.95,151.48,520.32,154.53,0.0,0.0,431.43,184.62,588.3,349.3,371.26,352.57,683.49,537.27,384.1,526.59,805.88,404.49,518.74,401.96,561.18,704.43,446.26,713.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.65,180.86,563.2,150.68,520.23,153.81,0.0,0.0,431.73,185.33,580.31,340.31,374.42,352.66,671.0,525.96,377.11,534.54,799.17,414.38,514.65,407.0,547.52,707.89,444.68,711.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.57,180.94,564.03,151.04,520.76,153.74,0.0,0.0,432.17,185.02,580.53,340.94,372.68,352.7,671.13,535.28,373.82,530.61,797.87,417.89,513.41,403.69,545.93,705.34,449.27,710.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.51,181.32,565.57,152.11,521.95,155.04,0.0,0.0,432.7,184.5,588.46,344.56,373.16,353.28,672.32,532.81,377.35,535.11,801.51,421.95,515.61,406.51,0.0,0.0,459.16,714.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.53,183.4,565.91,153.32,522.64,155.45,0.0,0.0,432.74,183.78,582.46,341.36,374.01,352.87,671.01,536.8,378.82,529.28,810.05,423.17,517.33,414.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.7,184.42,566.82,154.02,523.49,155.85,0.0,0.0,433.52,184.39,579.68,345.9,373.6,352.92,663.32,530.13,375.1,546.86,803.66,427.69,511.21,421.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.71,184.95,569.49,155.42,526.67,157.39,0.0,0.0,435.56,183.09,584.05,348.74,372.26,355.04,653.23,537.94,365.73,551.34,790.73,438.79,517.15,431.78,0.0,0.0,440.58,711.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.45,188.37,572.0,156.49,527.22,158.78,0.0,0.0,437.48,184.18,584.31,350.03,376.64,357.01,641.3,550.52,363.76,559.38,617.34,444.94,519.13,457.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.73,189.56,573.37,158.38,527.33,160.21,0.0,0.0,438.97,185.81,583.68,353.86,377.9,357.61,641.25,584.7,349.77,569.16,623.28,475.29,533.28,481.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.27,191.56,573.24,159.65,525.69,162.34,0.0,0.0,440.46,185.97,591.34,359.43,378.62,355.52,0.0,0.0,343.72,575.03,0.0,0.0,534.71,526.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.27,194.12,573.93,160.96,524.0,164.28,0.0,0.0,442.25,187.16,593.67,361.03,376.83,361.02,630.25,541.98,332.16,583.17,743.87,536.4,545.63,551.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.74,195.98,575.45,162.96,525.43,166.96,0.0,0.0,444.23,189.43,600.01,365.64,378.37,356.48,613.68,541.52,325.33,582.45,0.0,0.0,540.64,578.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.37,200.5,578.71,166.36,528.71,169.89,0.0,0.0,449.15,189.35,590.48,362.79,376.53,360.08,623.53,526.88,331.8,586.31,0.0,0.0,537.63,603.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.5,203.0,584.22,168.93,533.68,172.66,0.0,0.0,455.1,189.1,591.12,359.35,376.98,362.09,628.0,547.69,330.54,587.65,701.77,588.79,527.77,621.54,605.11,695.38,423.66,704.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579.01,206.82,591.8,171.6,543.15,173.74,0.0,0.0,458.87,188.02,600.36,361.97,380.32,361.22,632.52,572.85,331.97,584.04,697.37,601.42,528.01,632.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.74,208.31,598.05,172.61,549.65,175.94,0.0,0.0,463.8,187.5,603.45,364.51,379.89,358.56,638.61,581.75,327.43,586.47,693.35,603.97,527.85,641.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.07,209.82,603.06,174.22,554.85,177.56,0.0,0.0,469.08,187.01,605.48,364.13,384.02,360.04,630.8,564.37,330.76,578.52,694.64,603.91,524.51,646.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.46,210.12,605.7,175.4,559.12,178.07,0.0,0.0,470.65,186.6,607.52,364.13,384.15,358.1,634.9,575.05,326.33,584.81,701.39,603.21,526.58,651.99,611.33,709.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.68,209.99,607.77,175.4,561.53,178.12,0.0,0.0,471.62,187.36,609.6,361.81,383.44,357.44,638.65,554.07,324.67,586.29,707.67,594.73,531.15,654.1,620.74,715.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.29,209.51,609.32,174.86,564.02,177.01,0.0,0.0,473.45,186.26,610.24,360.59,384.53,356.81,630.53,522.53,325.14,581.99,713.74,592.08,526.62,649.73,615.52,704.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.37,207.11,611.83,171.93,566.96,173.81,0.0,0.0,478.58,187.19,612.8,360.16,385.68,358.37,624.66,536.04,328.33,576.8,0.0,0.0,527.73,647.44,603.51,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.19,204.25,614.52,168.48,570.54,170.27,0.0,0.0,479.51,188.43,616.87,359.89,392.29,358.61,629.89,516.59,327.19,576.83,0.0,0.0,513.37,632.84,604.01,662.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.03,199.04,619.66,165.38,577.82,166.48,0.0,0.0,484.44,183.71,619.75,356.83,390.0,354.04,629.85,522.97,330.95,567.52,0.0,0.0,505.18,616.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627.57,195.5,627.0,163.44,588.76,163.69,0.0,0.0,493.22,185.7,614.08,351.55,398.1,355.48,638.95,523.09,328.08,575.25,0.0,0.0,499.2,604.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639.27,195.05,636.06,164.32,600.67,162.89,0.0,0.0,501.46,183.18,615.63,353.43,401.83,354.59,628.39,527.33,333.52,578.27,0.0,0.0,495.32,588.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648.43,200.19,642.73,167.29,609.25,166.27,0.0,0.0,509.41,184.56,618.32,355.29,402.08,358.73,637.77,524.1,335.23,578.25,0.0,0.0,489.95,572.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697.5,121.5,710.54,108.21,690.41,110.66,741.11,118.17,0.0,0.0,789.57,184.03,656.09,190.31,836.06,269.12,618.17,279.53,851.06,242.13,587.39,262.09,769.93,394.21,685.78,388.2,773.91,526.15,698.83,521.5,776.46,668.33,701.13,661.07
696.76,121.38,710.52,108.24,690.8,109.63,742.67,116.72,0.0,0.0,792.04,182.81,658.73,188.66,843.03,269.11,616.79,279.18,852.8,232.15,588.88,252.38,768.57,395.63,687.06,392.89,775.35,526.66,700.65,519.34,775.91,668.78,699.9,659.77
696.93,121.89,710.73,108.37,691.77,110.43,744.86,116.25,0.0,0.0,795.54,183.41,661.62,187.47,848.33,268.48,618.46,278.93,855.19,223.54,591.27,246.74,770.05,389.99,687.95,394.01,775.96,524.39,700.39,523.81,776.32,667.44,700.86,659.98
698.28,122.8,711.68,108.96,693.15,111.14,746.47,115.62,0.0,0.0,800.12,185.7,663.58,187.71,849.92,268.39,618.98,279.94,855.41,219.66,595.81,240.88,773.01,389.33,689.32,387.77,778.5,524.38,701.87,521.11,776.44,669.23,702.05,662.69
699.62,125.17,713.57,111.1,695.78,112.85,748.83,115.73,0.0,0.0,808.63,186.99,665.32,189.03,852.76,270.44,621.0,279.22,854.87,218.14,598.84,235.51,777.61,390.31,691.09,390.13,780.88,531.7,704.47,521.57,777.17,666.06,700.17,661.83
702.76,125.3,715.22,112.16,697.78,114.15,751.35,115.29,0.0,0.0,810.1,187.4,668.74,190.04,852.08,272.03,628.05,282.24,854.34,218.72,604.73,233.95,779.83,389.42,694.35,390.5,782.18,529.57,705.06,523.23,777.31,663.23,700.17,661.8
705.59,126.17,718.14,112.78,700.32,114.86,754.33,116.69,0.0,0.0,810.95,189.46,673.73,190.17,852.82,274.07,633.65,283.05,856.62,220.08,610.76,234.53,780.95,397.75,701.56,394.41,783.37,533.26,708.18,522.27,778.19,663.03,700.36,660.85
709.18,126.47,722.16,113.67,703.34,115.35,757.46,117.11,0.0,0.0,812.89,190.26,676.25,191.35,851.08,277.2,639.39,287.17,860.08,226.44,614.21,238.87,782.02,393.06,699.42,391.62,785.18,529.17,710.69,520.95,777.35,665.49,701.3,660.7
712.89,127.73,726.1,114.43,706.66,115.99,760.96,118.01,0.0,0.0,813.62,188.23,678.85,191.85,850.28,281.48,644.11,291.79,863.95,236.37,616.74,245.78,783.92,392.18,701.62,393.47,787.98,531.47,712.01,521.69,777.97,665.26,701.84,661.69
716.28,129.0,729.62,115.73,710.88,116.66,764.35,118.65,0.0,0.0,816.07,188.66,681.56,192.39,849.03,282.9,649.48,291.97,868.37,245.64,617.68,253.06,785.69,390.65,705.36,389.95,788.59,535.81,713.83,521.64,777.49,666.33,702.34,660.73
719.33,130.55,733.0,116.06,713.6,117.68,767.22,119.9,0.0,0.0,818.37,190.34,685.39,193.9,850.03,281.38,654.37,292.26,870.51,257.13,620.81,263.53,788.87,389.45,711.11,392.44,792.88,533.52,715.79,520.22,779.77,665.86,703.5,661.76
721.5,131.2,735.19,117.23,715.57,118.41,769.76,121.14,0.0,0.0,821.14,190.34,689.3,195.17,852.8,281.15,659.9,294.56,868.36,266.41,623.18,269.25,793.0,387.43,714.54,399.94,794.75,535.96,718.14,522.47,778.61,666.87,703.94,659.79
724.78,132.4,738.03,119.15,719.15,120.45,773.33,123.21,0.0,0.0,823.85,192.56,691.31,195.52,853.72,282.05,662.78,297.64,871.01,270.17,625.46,270.86,796.45,391.51,716.93,398.57,795.31,537.34,719.38,520.68,778.47,666.47,704.4,656.58
727.71,133.81,740.72,121.01,721.69,122.23,775.14,124.08,0.0,0.0,825.83,192.79,693.79,196.4,856.22,281.83,666.35,298.23,872.04,271.38,631.61,273.37,795.29,394.41,719.39,398.32,798.25,536.66,721.17,518.83,779.49,665.64,702.71,653.23
731.06,133.73,744.13,121.11,724.58,122.41,778.43,124.07,0.0,0.0,827.95,192.71,696.49,196.73,858.49,281.03,669.9,294.81,874.76,271.76,632.73,274.9,799.19,392.33,720.79,395.87,798.79,536.57,724.4,517.52,779.5,664.8,704.99,654.25
734.59,133.94,747.53,120.72,728.01,122.39,781.31,124.2,0.0,0.0,830.03,192.13,698.2,195.76,862.27,283.44,671.66,295.09,878.98,272.05,635.26,275.68,802.22,399.9,725.16,397.1,799.9,542.45,727.07,514.8,778.97,665.86,705.49,654.95
737.0,133.77,750.59,120.41,730.19,121.04,783.44,124.46,0.0,0.0,832.92,192.72,700.17,195.8,864.52,282.15,672.69,294.52,881.49,270.77,636.15,274.33,805.55,399.83,726.6,397.14,801.46,541.07,727.52,518.25,780.48,664.68,706.37,650.79
740.55,133.63,753.86,120.38,733.68,121.32,786.58,124.63,0.0,0.0,835.41,192.39,703.07,195.47,867.59,281.65,672.5,294.38,885.47,266.79,639.03,274.54,808.29,396.39,730.39,400.31,801.22,540.52,726.87,517.97,779.38,666.91,704.62,649.93
744.27,133.82,758.11,120.2,736.91,121.38,789.31,124.74,0.0,0.0,837.57,192.69,704.06,195.19,869.78,280.02,672.21,293.46,885.9,266.26,638.95,272.29,808.4,393.46,731.27,397.38,799.68,539.11,726.16,518.7,780.25,666.32,705.16,648.94
747.42,132.93,761.65,119.88,740.13,120.9,790.71,124.28,0.0,0.0,838.06,191.85,706.08,195.39,875.15,283.73,672.31,292.81,891.28,266.82,639.99,272.11,810.15,399.63,732.72,396.68,800.68,545.29,728.22,517.4,780.54,665.99,708.47,640.61
724.69,125.66,737.27,110.78,715.92,113.69,768.52,113.04,0.0,0.0,817.3,186.43,680.78,190.26,853.44,284.16,648.17,291.38,864.4,246.98,621.56,258.07,786.59,398.2,707.24,392.79,786.51,535.05,720.58,517.57,777.61,660.75,710.42,668.96
720.34,126.22,733.1,111.64,712.59,113.81,764.83,112.92,0.0,0.0,813.3,184.76,677.99,189.03,849.37,282.57,644.86,291.65,861.16,246.84,618.2,258.5,785.08,393.14,704.97,388.72,786.23,536.3,720.46,514.52,776.69,659.05,710.39,667.9
717.65,127.62,729.5,112.66,708.74,115.14,760.44,113.81,0.0,0.0,809.58,183.42,674.1,189.51,843.66,279.79,643.45,290.4,862.72,245.95,608.96,257.78,784.85,392.21,704.41,393.77,785.31,535.75,718.1,524.06,779.74,660.62,707.87,671.93
713.83,129.7,726.61,114.27,704.8,116.98,757.7,114.92,0.0,0.0,805.12,183.36,670.42,190.1,846.77,276.9,641.25,289.47,863.68,256.28,601.55,262.6,782.75,391.79,701.24,393.9,786.33,534.09,717.92,522.24,778.58,659.68,709.16,676.2
710.82,131.64,723.78,116.59,702.0,118.12,753.71,117.19,0.0,0.0,803.74,183.36,668.26,191.53,839.84,270.27,637.97,286.0,857.9,264.75,597.05,271.74,780.36,385.23,699.36,395.18,785.61,538.43,715.24,525.23,779.98,656.32,708.22,674.54
707.74,133.51,720.53,118.42,698.7,120.43,750.75,118.04,0.0,0.0,800.86,183.46,665.08,191.36,837.93,270.02,636.83,286.09,855.83,265.22,596.39,275.59,780.11,383.13,696.94,394.08,784.32,532.79,713.7,521.23,778.76,657.42,707.73,675.11
702.28,138.62,715.45,123.86,693.03,125.2,744.87,121.06,0.0,0.0,796.23,183.81,662.1,192.62,831.92,269.49,633.03,286.96,850.44,266.36,594.32,279.13,778.33,382.33,693.84,393.26,784.53,531.89,715.19,518.62,778.73,655.47,707.21,674.08
699.73,139.29,712.73,124.98,690.79,126.35,742.37,121.98,0.0,0.0,793.55,183.89,659.35,193.31,830.08,267.92,632.01,287.33,849.37,268.35,593.07,281.38,777.22,383.57,697.17,395.73,784.03,533.44,714.29,520.95,779.35,654.59,707.08,675.1
694.6,141.45,707.6,126.71,685.27,127.48,738.08,123.8,0.0,0.0,791.56,183.98,657.41,193.84,825.95,263.63,631.17,287.35,844.83,269.45,588.8,283.06,774.82,383.5,691.17,393.64,784.16,533.44,711.69,519.86,779.5,652.18,706.99,674.47
691.85,143.05,704.69,128.11,683.16,129.11,735.72,124.4,0.0,0.0,791.18,183.61,656.34,195.0,826.71,262.9,630.5,287.67,844.72,268.26,587.6,283.77,774.65,382.71,692.65,395.62,785.15,535.79,711.48,515.98,780.2,652.85,707.56,672.9
689.31,143.23,702.12,129.04,681.25,131.09,733.86,125.25,0.0,0.0,788.21,183.0,655.08,195.23,825.61,264.7,628.78,287.77,843.48,267.34,583.39,284.44,776.58,381.02,694.05,395.41,783.81,536.9,712.27,517.14,780.11,652.19,707.98,673.58
685.23,144.72,698.51,130.08,677.02,130.94,731.1,126.29,0.0,0.0,786.07,183.71,654.57,196.38,821.89,253.14,628.65,286.38,842.23,266.3,581.83,284.38,777.73,384.18,693.5,397.47,782.98,539.28,713.54,518.86,779.87,653.06,708.04,672.13
681.78,145.75,695.38,131.11,674.1,132.06,728.64,127.66,0.0,0.0,787.49,184.09,653.11,196.6,820.33,249.2,627.16,286.61,838.19,268.16,580.5,283.29,775.58,384.57,690.09,395.19,782.07,541.17,714.17,514.09,778.75,652.58,707.32,669.71
677.99,146.6,691.02,131.76,670.39,132.63,725.76,128.84,0.0,0.0,785.54,184.19,651.74,197.69,826.21,242.37,624.54,288.34,844.09,266.49,576.23,277.91,773.8,382.33,691.7,398.43,780.48,540.01,713.69,517.06,778.87,653.75,707.12,669.19
673.68,148.33,687.41,133.41,667.37,133.07,722.15,130.82,0.0,0.0,784.61,184.6,650.56,198.96,827.85,242.84,621.68,289.8,844.62,267.14,576.22,267.76,773.73,381.23,690.2,396.96,780.73,540.78,712.16,523.11,779.54,652.26,707.82,676.3
669.1,150.98,682.69,136.99,662.98,136.76,717.26,133.11,0.0,0.0,780.87,184.61,649.58,199.45,828.36,244.29,613.46,290.48,843.05,265.94,576.32,255.5,772.48,374.76,691.57,393.25,779.89,536.91,716.1,515.88,780.94,653.13,707.95,670.18
664.38,154.25,678.15,139.65,658.01,141.08,713.13,135.74,0.0,0.0,779.13,185.47,646.52,200.26,834.96,248.63,602.08,282.85,842.67,271.61,578.12,237.79,772.53,382.7,692.43,380.77,784.34,533.96,714.82,512.36,781.3,654.19,705.35,675.03
659.7,157.75,673.12,142.83,652.82,143.37,708.48,138.0,0.0,0.0,775.07,184.82,644.78,199.7,835.86,248.92,599.81,274.41,840.9,281.14,577.77,223.41,777.12,378.17,692.76,382.97,783.64,540.6,716.35,511.59,782.33,654.22,707.24,676.01
655.8,162.81,668.23,148.49,648.6,148.45,703.28,141.02,0.0,0.0,772.25,185.93,642.53,200.89,833.28,250.67,595.5,277.04,835.35,289.02,583.17,213.03,770.99,382.79,689.17,384.46,785.17,540.88,717.75,514.63,783.02,650.98,707.75,673.74
